"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"55481",528,41,8,"806","true","s","s","sk","s","<img class='h' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55482",528,42,4,"714","true","s","s","sk","s","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55483",528,43,8,"993","false","k","s","sk","s","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55484",528,44,8,"705","false","k","s","sk","s","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55485",528,45,4,"645","true","k","k","sk","d","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55486",528,46,8,"1753","false","s","k","sk","d","<img class='j' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55487",528,47,4,"599","false","k","s","sk","s","<img class='g' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55488",528,48,8,"635","false","k","s","sk","s","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55489",528,49,8,"617","true","k","k","sk","d","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55490",528,50,8,"1181","false","k","s","sk","s","<img class='c' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55491",528,51,4,"596","true","s","s","sk","s","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55492",528,52,4,"692","true","k","k","sk","d","<img class='b' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55493",528,53,8,"727","true","k","k","sk","d","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55494",528,54,8,"1096","true","k","k","sk","d","<img class='a' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55495",528,55,8,"1084","true","k","k","sk","d","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55496",528,56,4,"1539","true","s","s","sk","s","<img class='i' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55497",528,57,8,"1799","true","k","k","sk","d","<img class='a' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55498",528,58,8,"1299","true","k","k","sk","d","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55499",528,59,8,"1133","true","k","k","sk","d","<img class='j' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55500",528,60,8,"856","true","k","k","sk","d","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55501",528,61,8,"1409","true","k","k","sk","d","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55502",528,62,4,"951","true","k","k","sk","d","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55503",528,63,8,"1224","true","s","s","sk","s","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55504",528,64,4,"1132","true","s","s","sk","s","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55505",528,65,8,"1688","true","k","k","sk","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55506",528,66,4,"989","true","s","s","sk","s","<img class='h' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55507",528,67,8,"847","true","k","k","sk","d","<img class='k' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55508",528,68,4,"890","true","k","k","sk","d","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55509",528,69,4,"831","true","k","k","sk","d","<img class='b' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55510",528,70,8,"1140","true","s","s","sk","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55511",528,71,4,"782","true","s","s","sk","s","<img class='a' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55512",528,72,4,"1572","true","k","k","sk","d","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55513",528,73,4,"995","true","k","k","sk","d","<img class='d' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55514",528,74,8,"1056","true","s","s","sk","s","<img class='l' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55515",528,75,8,"1405","true","k","k","sk","d","<img class='k' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55516",528,76,8,"823","true","s","s","sk","s","<img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55517",528,77,8,"1155","true","k","k","sk","d","<img class='c' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55518",528,78,4,"2272","true","k","k","sk","d","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55519",528,79,4,"2646","true","s","s","sk","s","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55520",528,80,4,"964","true","s","s","sk","s","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55521",528,81,8,"1272","true","k","k","sk","d","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55522",528,82,8,"1649","false","k","s","sk","s","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55523",528,83,4,"1172","true","k","k","sk","d","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55524",528,84,4,"null","null","null","s","sk","s","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55525",528,85,8,"522","false","k","s","sk","s","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55526",528,86,8,"275","false","k","s","sk","s","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55527",528,87,8,"421","true","s","s","sk","s","<img class='g' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55528",528,88,4,"958","true","k","k","sk","d","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55529",528,89,4,"735","true","s","s","sk","s","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55530",528,90,4,"1638","false","s","k","sk","d","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55531",528,91,4,"124","true","k","k","sk","d","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55532",528,92,4,"578","true","k","k","sk","d","<img class='b' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55533",528,93,4,"564","true","k","k","sk","d","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55534",528,94,8,"626","false","k","s","sk","s","<img class='h' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55535",528,95,8,"491","false","k","s","sk","s","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55536",528,96,4,"549","true","k","k","sk","d","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55537",528,97,8,"669","true","k","k","sk","d","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55538",528,98,4,"476","false","k","s","sk","s","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55539",528,99,4,"755","true","k","k","sk","d","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55540",528,100,4,"498","false","k","s","sk","s","<img class='d' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55541",528,101,4,"460","false","s","k","sk","d","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55542",528,102,4,"384","true","k","k","sk","d","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55543",528,103,8,"437","false","k","s","sk","s","<img class='j' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55544",528,104,8,"760","true","k","k","sk","d","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55545",528,105,8,"566","true","k","k","sk","d","<img class='e' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"55546",528,106,8,"649","true","s","s","sk","s","<img class='c' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
